654.935,89.89297283,90.36361667,90.88841409,90.56644644,90.9829367,91.13653594,91.47130353,90.65013834,91.16410504,90.89826019,92.22649981,91.01542885,92.11523882,91.72237921,92.20877682,91.23007394,92.30526865
654.994,90.04878338,90.749921,91.43229578,90.74794596,91.38390741,91.54289777,91.87470374,91.25059251,91.62091168,91.49648444,92.67953073,91.3779823,92.30328646,92.47412703,92.35266235,91.92901722,92.65385527
655.053,89.83568144,90.98856957,91.17464631,90.84581229,91.30952733,91.61473255,91.50544939,91.23076469,91.72696931,91.17169271,92.53133276,91.48871233,92.35805496,92.05088066,92.23597287,92.06663319,92.28618405
655.112,89.88906716,90.40681937,91.37243708,90.89701062,91.11651393,91.77797683,91.57422263,91.26219326,91.77207091,91.18344768,92.55165218,91.66773301,92.20714026,91.99944878,92.54869922,91.92267184,92.62252321
655.171,89.73758523,90.61525292,90.99701868,90.89960938,91.26858402,91.64444619,91.79203605,91.27743941,91.7723574,91.28334301,92.83992404,91.6719963,92.26038787,92.34402212,92.47980479,91.84615233,92.65592868
655.229,90.09435821,90.71881648,91.31471121,90.82913088,91.21917107,91.7264203,91.6909621,91.42404066,91.89878654,91.5826176,92.71235521,91.88992199,92.59219132,92.27503743,92.51536522,92.30557088,92.59613112
655.288,89.74958953,90.60985321,91.21646201,90.56659424,90.91659866,91.53303904,91.67166439,91.35213788,91.58023065,91.27053572,92.59190074,91.5104264,92.33333006,92.30481846,92.34906059,92.08065832,92.52701228
655.347,90.33581133,90.9145584,91.34640033,90.91061464,91.51992586,91.84134246,91.898527,91.68753574,91.73979059,91.69739515,93.12996668,92.12529332,92.7020685,92.68925128,92.71192791,92.54628991,92.79080315
655.406,90.01221867,90.85865752,91.50407946,91.05376217,91.2882819,91.94848449,91.73465768,91.4124394,91.92877695,91.4853573,92.83236766,91.75732135,92.79393796,92.52985692,92.82349927,92.55054984,92.75846439
655.465,90.08271779,90.65613597,91.25906109,91.03775905,91.4951166,91.36430251,91.86100265,91.38495736,91.83247927,91.39872727,92.63506801,91.6731418,92.45605925,92.24754355,92.65375574,92.43343726,92.40688102
655.524,89.73205958,90.72174058,91.15178054,90.67952205,91.20283551,91.63287547,91.99124211,91.39920079,91.49934709,91.2990545,93.07321479,91.74480368,92.39771824,92.4595733,92.38004536,91.99026028,92.32997221
655.583,90.13199246,90.90587681,91.0394406,90.97069453,91.1582731,91.68467159,91.77011314,91.37335009,91.67779698,91.2839802,92.62256442,91.47352294,92.50373193,92.67559711,92.50373193,92.15607322,92.1875
655.642,90.41770009,91.32317625,91.44521869,91.16176528,91.57316641,91.77886697,92.31034211,91.4757293,91.92649896,91.64402976,93.4264399,92.21388922,92.87921735,92.80638558,93.0091335,92.64595882,92.92449116
655.7,90.17691378,91.1130539,91.50597735,91.43132189,91.36550722,91.7397668,91.93917545,91.6945806,91.78200607,91.56688048,92.74172159,91.58849127,92.84879323,92.65036689,92.4912329,92.44506439,92.80851858
655.759,90.39859713,91.5472977,91.84186156,91.65665084,92.01426517,92.08815242,92.15514354,91.77585561,92.27631864,91.86353516,93.61811124,92.03790909,93.22897169,92.6359033,92.83293598,92.54723859,92.53935728
655.818,90.1783432,91.28635193,91.49772893,91.37778477,91.88017382,92.21542757,91.96767407,91.54885267,92.12792733,91.54688637,93.47779067,91.70517333,93.06781761,92.5703443,92.47301256,92.59000728,92.59099042
655.877,90.54996356,91.35954459,92.10510765,91.5131877,91.76531999,92.34739102,92.37595288,91.9435854,92.32375362,91.82047393,93.57555105,92.27943349,93.09590876,92.63005496,92.64384344,92.34443635,92.53353556
655.936,90.55528159,91.5573528,92.02781339,91.55242134,91.88874642,92.57816353,92.61169741,92.18561988,92.64227241,92.11756583,93.49935891,92.40556268,93.13245882,92.83854424,92.55843772,92.39175461,92.60084821
655.994,90.79736448,91.76793182,91.97802415,91.66929693,91.8862937,92.20192535,92.58166969,92.38144086,92.44160814,92.26209264,93.37074884,92.72469029,93.09457114,92.88941056,92.68424998,92.63789158,92.72764933
656.053,90.44885743,91.52497317,92.04973959,91.91485591,92.12653467,92.60798078,92.53610846,92.27323297,92.31458417,92.16493221,93.44189664,92.53906212,93.10813339,92.48294263,92.51543286,92.73892625,92.29883134
656.112,90.56720827,91.72427376,92.18808469,91.67503693,92.21861152,92.58493353,92.86853767,92.33874938,92.52683407,92.26193993,93.77351059,92.60758247,93.31757755,92.8882324,92.50221566,92.50221566,92.14574101
656.17,90.54243916,91.64775351,91.62613847,91.42374313,91.92187147,92.38266474,92.54379501,91.87471139,92.61846514,91.94545151,93.27379373,92.43277232,92.82577298,92.24511451,92.08300174,92.43571983,91.942504
656.229,91.16377611,91.86933386,91.97083169,91.68309026,92.28123768,92.56799369,92.94048088,92.40342925,93.03212456,92.45368546,93.96235711,92.72073315,92.92175798,92.83011431,92.6616082,92.64091447,92.21817107
656.288,90.75647628,91.61407205,92.23733052,91.7775174,92.11819265,93.0200959,93.11166468,92.82809685,92.79855853,92.32299164,93.42083239,92.92458868,93.21800262,92.34465307,92.03154692,92.48643699,92.01579315
656.346,90.59837459,91.55750351,91.92209043,91.54472823,92.02134455,92.70826168,92.93035505,92.54021757,92.65322969,92.4930473,93.69785474,92.57166442,93.31852711,92.53235586,91.78156232,92.2768502,92.07834196
656.405,90.9076579,91.88299853,92.35884654,91.69876752,92.18249707,92.85144281,93.26226811,92.56376659,93.08000749,92.62287814,93.7134863,93.04651094,93.41398776,92.61401141,92.19727496,92.41401732,92.29382383
656.464,90.80134773,92.16385561,91.86436003,91.81707125,91.96878941,92.75496532,92.9973203,92.69486917,92.73427648,92.53723991,93.69680013,93.13327554,93.13623108,92.27419609,92.03085593,92.51162516,91.86238966
656.522,90.99477059,91.8742183,91.94611044,91.90277819,91.87815759,92.93585842,92.81669473,92.55670123,93.0008568,92.80586167,93.30910667,92.91222265,93.23130558,92.26322372,91.68907141,92.39322047,91.55316572
656.581,90.82126081,91.73607547,92.22259503,92.00153949,92.25713496,93.11569889,92.95780208,92.4979276,93.17984447,92.7002329,93.53215174,93.20056843,93.53116488,92.71799629,91.95713101,92.28772747,91.91173568
656.639,90.96820667,91.83655345,92.37630992,91.90266622,92.20560084,93.03842435,93.40747173,92.92790748,93.05618598,93.15288824,93.67488307,93.15880879,93.24366995,92.61313177,91.9381895,92.41380671,91.89477216
656.698,90.86732783,91.6845758,92.28888582,91.66880262,92.1804452,93.16232576,93.13472269,92.75813798,93.10810544,93.07360161,93.62763461,93.43835643,93.13866598,92.22776474,91.52388651,91.91525858,91.73485282
656.757,90.86485793,91.85969622,92.00082903,91.79061023,91.93569081,93.33024091,93.54440749,92.78248769,93.14074791,92.8959861,93.70034444,93.43781767,93.41610493,92.25940803,92.13110547,92.27125134,91.74422392
656.815,90.99310127,91.93401728,92.39360335,92.06942221,92.34616221,93.70515329,93.36713515,93.01033822,93.31870565,93.05086086,93.63695665,93.40765779,93.45509893,92.36592935,91.90733163,92.29872107,92.07139892
656.874,90.70090557,91.73260546,91.89913582,91.96121518,91.84296877,92.85496093,93.18112393,92.87663944,93.13086921,92.86185864,93.44520757,93.24418868,93.07864371,92.24106501,91.87253037,92.04694382,91.56213356
656.932,90.85701892,91.97006891,92.21949464,91.84782073,92.03513649,93.16790394,93.09692112,92.69468516,92.96185659,93.06635907,93.53267674,93.09790699,93.08509065,92.25202843,91.79556949,92.00556032,91.82613154
656.991,90.70675594,91.54693463,91.91377321,92.03408049,92.19186052,93.08430384,93.43733667,92.81805004,92.98174682,92.67013125,93.40676679,93.41465579,93.45311468,92.02619149,91.89010621,91.85756407,91.64653328
657.049,90.61302493,91.50650656,91.55182095,91.6729877,92.02072641,92.98217962,93.22648331,92.86987873,92.7891009,92.66596397,93.30332076,93.29642509,92.9427758,91.78331839,91.76854196,91.68677903,91.31047255
657.108,90.61273087,91.28676434,91.76793569,91.32317199,91.95882984,92.86508507,93.07762701,92.65254312,92.80112569,92.65746308,93.15733024,93.33149655,93.00874768,91.83189507,91.64198491,91.78367953,91.34088382
657.166,90.9643428,91.9223711,91.96775658,91.71912307,91.96183673,92.87053298,93.4526511,92.93959785,93.24348324,93.02839552,93.65392584,93.22967026,93.25433629,91.89474515,91.8789589,92.13055232,91.85133295
657.225,90.91562894,91.55796816,92.04070776,91.90770807,91.88603405,93.11160151,92.96973518,92.61309899,92.89683165,92.71063209,93.46725252,93.57956337,93.05446091,91.80918979,91.63185687,91.86633039,91.88701923
657.283,90.65916225,91.21904181,91.89798188,91.35187791,92.07804859,93.02758071,93.06398764,92.93213551,92.9291836,92.94492714,93.2834132,93.28242923,93.00593335,91.98358736,91.74940224,91.97669956,91.92159718
657.341,90.94775692,91.77965934,92.10136775,91.68196262,92.01353938,93.28162315,93.44149052,93.1030059,93.41089861,92.8701127,93.63194979,93.37833304,92.97175676,92.01255255,91.90794797,91.91288215,92.09544674
657.4,90.66491138,91.3830707,91.71218611,91.39387747,91.85267419,92.67005934,93.26541439,92.58949974,92.82528392,92.68381342,93.30471175,93.0119464,93.27622117,91.72790506,91.48622627,91.43317483,91.59429402
657.458,90.85385668,91.1256413,91.93705626,91.42302882,92.06605548,92.96806531,93.16599541,92.77998247,92.9276915,92.74650176,93.27726955,93.19652194,92.82527991,91.80411813,91.89175882,91.80411813,91.63769928
657.517,91.15111462,92.0211087,92.10889722,91.54271059,92.23120931,93.22154271,93.27678043,92.93549023,93.10218978,92.8980075,93.51745906,93.68613139,93.57368317,92.13750247,92.0862103,92.43933715,92.1917538
657.575,91.05840673,91.41465335,91.75318605,91.14107169,91.84470797,92.44402893,92.98528761,92.52177336,93.00496974,92.68415096,93.42518329,93.00201742,92.90360675,91.89096098,91.95788023,91.91261133,92.06416376
657.633,90.83322647,91.9232173,92.21815599,92.1145822,92.1895499,92.98657486,93.39297868,93.16708918,93.23712479,93.17202127,93.40185644,93.75992582,93.38015526,92.38781972,92.3690778,92.32962112,92.31581128
657.692,90.60977526,91.19813767,91.80418042,91.25216093,91.97017916,92.94358007,92.75695427,92.36700456,92.99269213,92.70784221,93.25887946,93.21958982,92.98679868,91.96919692,92.06840327,92.0094688,92.03009587
657.75,90.89208166,91.63851934,92.08362465,91.83251435,92.18308403,92.94823189,93.17373879,93.01814887,92.80741317,92.99451496,93.38545924,93.05261499,93.09594383,92.059006,92.3760943,92.04915853,92.31897902
657.808,90.80518561,91.59994492,92.01207877,91.80650365,91.92158637,92.93274054,93.0507741,92.82847756,93.1265123,92.74978852,93.23766057,93.23864419,93.028151,92.27962151,92.18322743,92.31994964,92.36126139
657.867,90.89479169,91.56819567,91.61931539,91.82379426,91.93094906,92.88551149,92.89632528,92.16295393,92.89534221,92.89337606,93.3681996,93.20206052,92.87666385,92.01057785,92.34580523,92.20719215,92.35170366
657.925,90.95928091,91.6901616,91.79429245,91.55066555,91.74124466,92.54285574,93.07529839,92.42300702,92.67547522,92.76585294,93.36706125,93.24328307,93.03796847,92.07230218,92.353259,92.38665946,92.25895181
657.983,90.88959077,91.82631284,92.23563676,91.71611024,92.10772304,93.1871181,93.1546477,92.51409511,92.93817831,92.74729167,93.46557645,93.39473192,92.87225354,92.5632927,92.60265077,92.42947526,92.54656552
658.041,91.27134912,91.78028252,92.0076783,91.81965841,92.05591377,92.8463848,93.23719053,92.63966137,93.10921888,92.76074224,93.52758773,93.28148841,93.28050401,92.67214648,92.74892947,92.5550032,92.73219471
658.1,91.2236868,91.5227228,91.98799921,91.74011411,92.34900649,92.76411568,93.14578005,92.5221326,92.83395633,92.43163486,93.5008853,93.1202046,93.04347826,92.43065119,92.71296478,92.74444226,92.49655715
658.158,91.28065933,91.92913192,92.07915906,91.97354785,92.32986231,93.1836352,93.90317327,92.81547648,93.0069585,93.07901101,93.7709125,93.52218329,93.12145289,93.14612841,93.07604994,93.03163401,92.92404876
658.216,91.18301593,91.81913071,92.37154617,92.17559131,91.99440692,92.88752782,93.15044213,92.70437403,92.91509936,92.79890502,93.42517281,93.41532584,93.02046202,92.72603738,93.06280403,92.94562499,93.15733501
658.274,91.1736674,91.87619749,92.02652911,91.68852862,92.11692459,92.8626873,92.88233849,92.1798084,92.72316384,92.44902972,93.14959469,93.06804225,92.96683861,92.72316384,92.86366986,92.80569885,92.65634979
658.332,91.23329695,91.46436192,92.12314288,91.73082407,92.07201361,92.99823997,92.97955813,92.55774166,92.9844744,92.53119377,93.36302764,93.24405376,92.87434982,92.75734246,92.8025722,92.80847173,93.33451324
658.39,91.3380247,91.69529059,92.29959156,91.98858324,92.25136558,92.69425717,92.90979775,92.52005315,92.83795089,92.67260469,93.29462133,93.31233699,93.02593376,92.9531027,92.97377098,92.96786575,92.95507111
658.449,91.15572543,91.77831192,92.28170069,92.00882654,92.16151785,92.65604067,92.83532981,92.6255024,93.00476791,92.6629364,93.52982899,93.03136575,93.23528253,92.85503192,93.35645047,93.22247616,93.37910789
658.507,90.84092337,91.60548838,91.84692996,91.70069095,92.03242776,92.27386935,92.80680747,92.11094535,92.68314227,92.15413003,93.00113851,92.72338254,92.99034234,92.98150911,93.02273084,92.74693781,92.89121388
658.565,91.34448819,91.86220472,92.03838583,91.8257874,92.29232283,92.7726378,93.21653543,92.78051181,93.06889764,92.49114173,93.03937008,93.14271654,93.10433071,93.33267717,93.35334646,93.17519685,93.23326772
658.623,91.56089126,91.92635674,92.06586238,91.72004558,92.16607066,92.71623374,92.73981216,92.30361143,92.73981216,92.44901167,93.3174834,92.77714465,92.88717727,93.25951979,93.36464023,93.08268165,93.22906433
658.681,91.207776,91.49279108,92.10311649,91.64414392,91.91441685,92.81761983,92.79698081,92.33800824,92.92376338,92.47756735,93.24022841,92.71540752,92.97585234,93.07511622,93.26086743,93.1566895,93.16258636
658.739,91.14704525,91.80976505,91.87554613,91.85198276,92.01888997,92.51568437,92.78666313,92.19561525,92.42437631,92.43223076,92.98400636,92.79746301,92.71990025,93.3070209,93.20393116,93.07531442,93.13815008
658.797,91.08923536,91.68066649,92.04122334,92.05104778,92.22101054,92.59335672,92.84486231,92.32809691,92.72598662,92.37427176,92.96177311,92.69061864,92.95391356,93.3635926,93.1366481,93.41271479,93.34689106
658.855,90.98163544,91.76293912,92.20953858,91.6176716,92.22916932,92.82790707,92.79649787,92.45394136,92.63061807,92.31947076,92.93391309,92.74349486,92.85833472,93.3500849,93.5552262,93.28726652,93.45216478
658.913,91.46199752,92.01544128,92.40048845,92.25474169,92.71758612,93.03172946,93.13611565,92.5344179,93.46010675,92.65653005,93.2739842,93.07899868,93.18929352,93.41382231,93.77720442,93.68168121,93.75750891
658.971,91.2486733,91.88155981,92.61272063,92.15574512,92.05648807,92.35622469,93.21612485,92.27465702,92.80730375,92.39258619,93.4981721,92.79551083,92.97240458,93.55320571,93.66523841,93.58760171,93.38319116
659.029,91.0781838,91.98215637,92.20520177,92.18358504,92.20323661,92.76428915,92.91462372,92.50980122,92.79081878,92.42824718,93.38724416,92.83306967,92.59823332,93.58965541,93.422617,93.82940466,93.59751604
659.087,91.309436,91.96046615,92.18173772,92.1473177,92.40497615,92.96946452,92.96651424,92.8406353,92.75802724,92.32040124,93.17106751,92.62329744,93.17303437,93.84668338,93.83586566,93.76210847,93.50149973
659.145,91.27590075,92.08760503,92.53527224,91.9852811,92.40835121,92.89340601,92.961294,92.68482261,92.86880891,92.30307562,93.34500876,92.93374525,93.32828273,93.62344792,93.93041972,93.72478797,93.5447372
659.203,91.72253131,91.90339513,92.4479525,92.00169068,92.41158315,92.55804353,93.02003263,92.59342993,93.25594197,92.6779641,93.43975465,92.92960072,92.94631097,93.69335719,93.76412999,93.79951639,93.69335719
659.261,91.08913805,91.64336933,92.21133378,91.79835791,92.25155234,92.63019531,92.85777346,92.18386746,92.58114829,92.23978105,93.16775061,92.77635541,92.82932619,93.28938721,93.47674681,93.56699332,93.42573791
659.319,91.64457932,92.14117508,92.75206669,92.44070903,92.6880216,92.91858391,93.19348514,92.74122829,93.1787055,92.63284429,93.67825719,93.14520499,93.31369284,93.98665892,93.98764422,94.31378152,93.84674503
659.377,91.17638388,91.85444325,92.20624797,92.21410953,92.20526528,92.75753973,92.94228634,92.3890292,92.62782402,92.53348532,93.48768192,92.83517261,92.85187842,93.88567329,93.86896748,93.91122336,93.7539922
659.435,91.48412745,92.22609278,92.58133081,92.45734191,92.6088839,92.93361674,93.21308378,92.64332526,92.91295192,92.23888528,93.53880065,92.92279231,93.2288284,93.84582079,93.77201787,93.86451753,93.86845368
659.493,91.92878105,92.03612156,92.63191066,92.49502688,92.55608296,92.994308,93.130207,92.74319028,93.20701948,92.69789061,93.50146732,93.05733362,93.42563961,93.86287988,93.89833179,93.9977941,93.81659543
659.55,91.75679539,92.5583413,92.83834012,92.48735569,92.68946751,93.26622564,93.06904337,92.96256495,93.0542547,92.59777776,93.78777273,93.09566298,93.32242258,94.17424997,93.92580031,93.99875775,94.10622209
659.608,91.65928812,92.29285953,92.68736596,92.26236153,92.44928477,92.8437912,93.23337859,92.65391653,92.7985361,92.25350727,93.55409952,92.82608268,93.11335419,93.93089743,93.95942782,94.00074769,93.55508333
659.666,91.0651206,91.82347473,92.21781888,91.97612408,92.22173296,92.44092177,92.66402466,92.25206713,92.6884877,92.29022946,93.04271246,92.57302216,92.7432849,93.46054112,93.59068448,93.58774891,93.30789178
659.724,91.51733436,92.17075547,92.67951859,92.33017448,92.38921855,93.0416556,93.26405495,92.92455151,92.74446708,92.70805656,93.82890995,93.03771932,93.56517974,94.29831036,93.81710113,94.08279948,93.86433639
659.782,91.48176836,92.09455551,92.52889904,92.12985205,92.30535429,92.72204955,92.92794604,92.30437383,92.59949212,92.20436697,93.52504584,92.62008177,93.13972528,93.69956762,93.39170335,93.90154226,93.64368143
659.84,91.57735344,92.11913237,92.82806631,92.49178974,92.41509508,92.8703467,93.21252286,92.64812885,92.91459362,92.51047177,93.62156103,92.85658099,93.35607953,93.80051523,93.52126802,93.82902991,93.73561975
659.897,91.54404899,92.23110115,92.73828129,92.03746842,92.37853724,92.84738399,93.28674353,92.65768289,93.00563206,92.50041774,93.95512046,93.11866639,93.35849576,93.96691534,93.64452177,93.98657349,93.8666588
659.955,91.67158657,92.07305073,92.68213484,92.10847404,92.52076199,92.87105916,93.35714567,92.40366828,93.13771795,92.67032708,93.93375841,93.03243201,93.56181367,93.91112685,93.55492581,93.87963947,93.77927343
660.013,91.75382615,92.46390514,92.68845161,92.49542043,92.76133073,92.98883177,93.50784928,92.81155823,93.49800075,92.80761882,93.92050267,93.29512104,93.68709252,94.14406429,93.96679076,93.99535149,93.6329256
660.071,91.50875675,92.15186886,92.54815966,92.26102092,92.49702536,92.93756699,93.23748931,92.64846155,93.17750484,92.5963439,93.69081451,93.01033503,93.40367577,93.7891497,93.51184447,93.58461251,93.4705437
660.128,91.11012826,92.04580078,92.73772667,92.23942208,92.67875571,92.85272004,93.27436238,92.60307632,92.96869625,92.75345226,93.55644012,93.16330041,93.45422379,93.77463266,93.60754828,93.8532606,93.53776598
660.186,91.28752449,92.32920141,92.58125178,92.44045802,92.81262615,93.21236228,93.46244351,93.12867368,93.04596966,92.81361072,93.84938021,92.97704963,93.67018815,93.87793279,93.47918123,93.94291453,93.45752065
660.244,91.05352157,92.25293956,92.45349797,92.241142,92.66192143,92.80545833,93.10924535,92.86837862,93.44449251,92.63930945,93.89181643,93.30390499,93.55853553,93.92819222,93.39631916,93.69715679,93.61162452
660.301,91.21771798,92.24641529,92.56702268,92.05660786,92.3241085,92.92303456,93.61833953,93.31445094,93.12169312,92.85025865,93.68619815,93.12366004,93.58883578,93.70488385,93.21807203,93.38722684,93.15021341
660.359,91.05898268,91.52755041,92.33333007,92.18334918,92.30686285,92.72347642,93.1038201,92.77150951,93.03324086,92.69504867,93.69688177,93.30477488,93.38319626,93.36849225,93.11558331,93.26556419,93.00677365
660.417,91.07114718,92.3603451,92.59671447,92.52678853,92.72770249,92.99755752,93.70962023,92.97884494,93.37476363,93.20241097,94.27296722,93.50673653,93.7854554,93.79825875,93.2191538,93.69189253,93.42991648
660.474,91.66075021,92.48806847,93.0136473,92.36283675,92.82136236,93.34792727,93.64868063,92.99787007,93.36074626,93.07577013,94.20679998,93.67431862,93.85378456,93.76010729,93.62501479,93.55993374,93.70291484
660.532,91.3604336,92.43064794,92.73220005,92.45725548,92.73417098,93.3481153,93.72751909,92.97955161,93.71963538,93.20817935,94.09411185,93.35698448,93.87928061,93.57181572,93.17171717,93.40822863,93.22788864
660.589,91.15403869,92.07671997,92.68726013,91.95794929,92.48603708,93.04651688,92.94246984,92.84136753,93.3056529,92.64505237,93.52552588,92.99056706,93.60208879,93.37927108,93.02590379,93.1878638,92.86099905
660.647,90.93027601,92.0718577,92.49368246,91.91060068,92.49958211,93.05611548,93.43565943,92.97155387,93.01973432,92.77096587,93.88501588,93.28226861,93.31471667,93.08856353,92.68148789,92.88207589,92.64510673
660.705,90.90266252,91.96432956,92.37878237,91.89067088,92.70877324,92.91403542,93.1576001,92.68814881,92.72939767,92.5997584,93.8342778,93.17036761,93.1448326,93.01519333,92.77359287,92.96608755,92.74707575
660.762,91.26637555,92.22352558,92.4975603,92.27379814,92.7982099,93.29699252,93.69917297,92.87904029,93.57398445,93.14716059,94.28470039,93.75535994,94.00573699,93.44485298,93.03971532,93.16687531,93.27333484
660.82,90.72484829,91.85404843,92.60423008,92.28019874,92.11523733,92.90273168,92.94691777,92.63270556,93.05787396,92.99306769,93.72557491,93.13937275,93.66469629,93.03627187,92.4265038,92.72795114,92.35678797
660.877,90.69596062,92.02145952,92.64048421,92.07451878,92.34374539,92.91167598,93.34794101,92.80752262,93.06201055,92.90872825,93.8038576,93.39412221,93.50810136,93.00796871,92.4646026,92.74955047,92.62083264
660.935,90.8175915,91.84671389,92.55312869,92.01790634,92.47835498,93.38055884,93.09130264,93.23199528,93.40810704,93.06670602,94.0240063,93.42581661,93.72687918,92.86009445,92.52754821,92.79909484,92.5334514
660.992,90.88816307,92.00181017,92.30776798,91.94475051,92.30088147,93.07905714,93.47945852,93.03183535,92.94919723,92.86065638,93.61522116,93.74606485,93.68507005,92.75243979,92.30481662,92.75342358,92.53403904
661.05,90.60246409,91.70482011,92.31593013,91.85710636,92.06735965,93.09799375,93.09799375,92.66176731,93.07834391,92.72562929,93.48804307,93.09995874,93.56762492,92.7118744,92.14301153,92.41516182,92.30217524
661.107,90.73600315,91.75833907,92.08993407,91.78195415,92.07714258,93.05028043,93.31398209,92.99616255,93.31201417,92.87710322,93.89156745,93.16343599,93.48027157,92.76886746,92.22572075,92.53271672,92.09386992
661.165,90.45148971,91.79208047,92.12968887,91.88460289,92.17595008,92.97026487,93.21535085,92.72911602,93.10215853,93.15826255,93.95749875,93.40531709,93.76359538,92.55194543,92.07358485,92.54111834,92.10409756
661.222,90.50182563,91.83340058,92.31170467,91.90229212,92.23493982,93.01636666,93.36968182,92.91106103,93.2220571,92.90121938,93.55273647,93.31653692,93.48286077,92.40716866,92.00464526,92.47901269,92.07550512
661.279,89.71083179,91.27687341,91.81360572,91.81164326,91.88327299,92.55247123,92.61526989,92.32384485,92.73007369,92.68689961,93.58963037,92.9125823,93.30409271,91.92252215,91.12674536,92.07951881,91.65366538
661.337,90.33108008,91.82414763,92.16065525,91.92677752,92.35999408,93.15340208,93.5658953,93.10800809,93.46030493,92.74386934,93.95273104,93.49977796,94.15404352,92.56328021,91.9376326,92.63235802,92.11920857
661.394,90.01977354,91.87809269,92.1200972,91.52393975,91.94302073,93.00744705,92.9287464,92.68772565,93.04778113,92.74576738,93.98825393,93.35569744,93.5681892,92.03254272,91.59870537,91.97745226,91.4875407
661.452,89.65744271,91.34959318,91.71317951,91.58838096,91.93820998,93.02995165,93.020125,92.64572933,92.81867851,92.67029598,93.75908966,92.95133839,93.53209386,91.95884596,91.25918793,91.64242758,91.73774616
661.509,89.8151244,91.61569476,91.91857606,91.55472515,91.84285574,92.99046121,93.14976891,92.7544498,92.98751106,92.9393254,93.80863408,93.3661127,93.58245649,91.98741272,91.38165011,91.77401908,91.48097158
661.566,89.97201584,91.6412116,92.02057427,91.64712374,91.80083952,93.13698441,93.21581302,92.38811265,92.99115149,93.02169757,93.83560294,93.33898272,93.66119465,91.92105315,91.48059831,91.5968705,91.64909446
661.624,89.6595841,91.51371407,91.86505398,91.36609225,91.74695653,92.80491285,93.16511008,92.78621409,93.0096151,93.00272608,93.73689856,93.41409887,93.40425741,91.84045034,91.31885327,91.74400409,91.3345996
661.681,89.38615029,91.07681722,91.59581265,91.2861847,91.41495061,92.71440507,92.95522681,92.48341279,92.83235858,92.55713373,93.41131371,93.042709,93.03287954,91.4277289,91.06207303,91.41986534,91.50734752
661.738,90.07829547,91.55139559,92.08751715,91.49906697,92.07270717,93.15581095,93.17160827,93.13902629,93.29502483,92.67399267,93.74722313,93.494466,93.6218319,91.78341874,91.18706989,91.81303871,91.6669135
661.796,89.4357814,91.18795809,91.54901864,90.99709774,91.68970436,92.95194058,93.06311181,92.68139112,92.81027104,92.81912539,93.43204289,93.28742191,93.30414679,91.3768508,90.85050912,91.69265581,91.24501943
661.853,89.69270356,91.00292804,91.78866838,91.24249505,91.74627587,93.10185048,93.14720062,92.84256603,92.92833693,92.82087683,93.86885925,93.23790088,93.57112577,91.63881577,91.12714797,91.37854544,91.3874183
661.91,89.29635255,91.4130156,91.22462667,91.21969503,91.69707849,93.11246129,93.26238337,92.8717969,93.09174837,93.11936559,93.82360484,93.16375042,93.52376068,91.49389462,90.85869844,91.31241,91.01947014
661.967,89.16296355,90.88049078,91.3278147,90.74383578,91.3278147,92.5744229,92.93523143,92.49282315,92.58228794,92.61964686,93.11121161,92.90180503,92.97062409,91.1577333,90.57080499,91.19214283,91.13020567
662.025,88.98304251,90.77032094,91.15710532,91.05967109,91.19253595,92.83809186,92.79675613,92.51331109,92.69243261,92.51626364,93.27113289,93.15795172,92.87647505,91.10002264,90.5803734,91.06656037,91.0960859
662.082,89.13114157,90.99811825,91.40895164,91.11043241,91.21486488,92.82273081,92.8877548,92.89662171,92.94982315,92.51238904,93.57050669,93.22863814,93.18134797,91.37446922,90.61487079,91.17447119,90.95969498
662.139,89.18579963,90.97516417,91.24574137,91.06305239,91.49261838,93.07756876,93.32148324,92.41988841,92.75860366,92.84352935,93.62662322,93.0953439,93.32049573,91.43830544,90.85962573,91.25561645,91.16081568
662.196,89.43264159,90.67678809,91.11746439,90.98240252,91.03169517,92.72341894,93.15522256,92.4158328,92.72341894,92.55878149,92.96396707,92.97283975,92.75398038,91.20816286,90.4332824,90.86804357,91.26041307
662.253,88.96557164,90.57360887,91.26473952,91.06163978,91.16614741,92.8422132,93.15770793,92.53756359,93.06601727,92.67460662,93.07883425,93.04432701,92.86686122,91.32290886,90.53712979,91.19671097,90.82206097
662.31,88.9041945,90.50308463,90.75890705,90.66149774,90.76185885,92.62936251,92.68446272,92.36862043,92.68446272,92.65199296,92.78580776,92.76809698,92.2918737,90.6998711,90.2256157,90.79826434,90.70675863
662.368,88.77727062,90.57148772,91.15312953,90.77851277,90.75682443,92.80637243,92.97790747,92.406124,92.87833828,92.5589282,92.79651409,93.06958999,92.28486647,90.99638199,90.32601516,90.95990615,90.92638781
662.425,89.09902629,90.46793078,91.03658296,90.79808413,90.62955809,92.74845271,93.04805456,92.35325423,92.80659912,92.56317263,92.5198092,92.87361533,91.78755864,90.89663736,90.43737927,91.04249616,90.99026294
662.482,88.6817734,90.61871921,90.88275862,90.56945813,90.8729064,92.55566502,92.78522167,92.28571429,92.74187192,92.26995074,92.03251232,93.11724138,91.44729064,90.95270936,89.98325123,90.608867,90.6955665
662.539,89.03928624,90.44609849,90.74776951,90.38300389,90.85818504,92.54300784,92.81510327,92.31823335,92.45132351,92.79834377,91.74545275,92.98664169,91.3836447,90.91536452,90.28836201,90.80692069,90.74678365
